Project_Name,Project_URL,Project_Hash,Num_Runs
pybankid,https://github.com/hbldh/pybankid,a54944d73bcbe1c5ee96a71387a4668486eaeefe,200.0
pyblnet,https://github.com/nielstron/pyblnet,24a5de966067adc492c0b5c6899c50e7822e15c1,160.0
pybnn,https://github.com/automl/pybnn,6bd277421b83f882fa43d8dad2b7851b9682aa4b,180.0
pybrake,https://github.com/airbrake/pybrake,9bf82941d8bf521055b258cea91596a11e4eb81f,180.0
pycdlib,https://github.com/clalancette/pycdlib,36ba6eace1993e611f292b42833985cfc1c3b668,180.0
pycep-correios,https://github.com/mstuttgart/pycep-correios,44fd6a1ede24d6215afa573a9faa2f0db58bad25,200.0
pyclustertend,https://github.com/lachhebo/pyclustertend,c13c44ba4807d659536ff74aca0253d288e1d5b4,160.0
pydngconverter,https://github.com/BradenM/pydngconverter,2cb8e3dcd962e3c4089001ab50c07f804aa7fa5a,180.0
pydrobert-speech,https://github.com/sdrobert/pydrobert-speech,ed023518408034c2ed1c77c938f0f379d476b121,200.0
pyedid,https://github.com/dadmoscow/pyedid,1c5ceab4fcdc216d09a4de62a5f8bd52faa407b9,160.0
pyfronius,https://github.com/nielstron/pyfronius,5aee17d94330547b6ff2a72df3daff380f8f831c,180.0
pygsheets,https://github.com/nithinmurali/pygsheets,01b9548dd56b50fa93e4a92ab879b048ae282158,180.0
pykew,https://github.com/RBGKew/pykew,557c1852ad7a4366467e344e7a46b42549ce8694,140.0
pylabeledrf,https://github.com/dessimozlab/pylabeledrf,23e2c2b2c73d35b6c87dd332b45da8d31c0ea63f,200.0
pylat,https://github.com/alejgh/pylat,7fcb1220dd8464ec5b6fb36449ecd2fe9f9927d0,200.0
pymannkendall,https://github.com/mmhs013/pymannkendall,081a1dec1456b682f0f86488b50d47f9f97ec9dd,198.0
pymdb,https://github.com/zembrodt/pymdb,bca5a414fdcdbbc1f86ed5b284945665c1edf43f,140.0
pymemorydb,https://github.com/davidbetz/pymemorydb,9c8e864957d6fe754539601fd67a7b802b5ceb35,200.0
pympesa,https://github.com/TralahM/pympesa,46839de00a868db0e674c6733d5daaf83293f588,180.0
pymq,https://github.com/thrau/pymq,101857bca2b705c328d3bda3b26797b51e8ffb70,160.0
pyndv,https://github.com/vit0r/pyndv,a3db2ea48fb92d5cc1e77dd677b0150c773d2384,180.0
pyogt,https://github.com/claha/pyogt,4a6a43f8183bc429ac9993e6b2266e6719847899,5.0
pyoos.git,https://github.com/ioos/pyoos.git,908660385029ecd8eccda8ab3a6b20b47b915c77,200.0
pyperf,https://github.com/vstinner/pyperf,3ba316a92dc2d95ad36259f626336d4022e6c65a,140.0
pypfm,https://github.com/Wats0ns/pypfm,78cccd19d7dbc73e54f8ae915c8a9a36310a8950,160.0
pyradigm,https://github.com/raamana/pyradigm,01d47cf34a9af4bb104e2891559059a522221b4d,194.0
pyrieef,https://github.com/humans-to-robots-motion/pyrieef,73a82d3250db8b48a1602bd5422bb3902fc11e57,200.0
pysh,https://github.com/gnprice/pysh,dbd14ee8445a983ee6c736e4041e47ddfa4edacc,180.0
pyss3,https://github.com/sergioburdisso/pyss3,0522e0dc3d07e2c842df8e975e68244beda4b4c5,100.0
pysshutil,https://github.com/choppsv1/pysshutil,e3ab876ed7b76637e6f5a0870cd41ea1f3d47fdb,180.0
pytest-django-model,https://github.com/kmarilleau/pytest-django-model,8361e882b7b7f4540c3d885f1d542288c59cf8d5,20.0
pytest-html,https://github.com/pytest-dev/pytest-html,8d45718226fd301dcdec551d9c94316d3d06c64b,5.0
pytest-mock,https://github.com/pytest-dev/pytest-mock,747a1e6c884869e2d55fc32b8843251494b02cc5,180.0
pytest-selenium,https://github.com/pytest-dev/pytest-selenium,2a7942d3ed793436ed7d890bf136a54d14104394,5.0
python-cuckoo,https://github.com/Leechael/python-cuckoo,fa7a87cd482e8a204c94b860c3066c3c1813ff36,160.0
python-matlab-functions,https://github.com/fzyukio/python-matlab-functions,2860bf48f904d546af75143c531750c8857670bc,180.0
python-timemarker,https://github.com/davidr/python-timemarker,16fc4d4f9d6b534b94005169c977ed143f4f9dc5,200.0
python-yahoo-finance,https://github.com/mqtran01/python-yahoo-finance,9a4bb17d24cf81214c1778cae3f231a3f0e93516,180.0
python_filmaffinity,https://github.com/sergiormb/python_filmaffinity,b8042de57e95f38a1c767a84ba77cc74f70a1e2c,158.0
pytsmp,https://github.com/kithomak/pytsmp,15d58a39e016100fb44cdcc9f6115fa7736eb2bb,200.0
pytvdb,https://github.com/jwbaker/pytvdb,39f00896ed1bed1f1dabe05f73980c9455c502df,140.0
pyupload,https://github.com/yukinotenshi/pyupload,32fb1ea1eb38c14e1fa2b23e7a923448625c1946,200.0
pyvesync,https://github.com/markperdue/pyvesync,4a43bad8a7b9d3b2e7f580f1f3739f27a00bdc2b,160.0
pywebcopy,https://github.com/rajatomar788/pywebcopy,2852d1856783be3bc7e4725c5df850b15defa70d,200.0
pywsl,https://github.com/t-sakai-kure/pywsl,79a5bf104a53cb6d3498918e435bd88ac5331543,180.0
qudotpy,https://github.com/psakkaris/qudotpy,64539c30053bfaf9085d4171c6517ca33b5ca0b1,180.0
r_map,https://github.com/mentaal/r_map,56cad81c91153d81e831d6afa49b92e5117c2171,180.0
raincoat,https://github.com/novafloss/raincoat,ac524553805317f2200520d2548d950668352eee,180.0
reframe,https://github.com/eth-cscs/reframe,576eb3f1dcc015d1e6d7a10602c748d4f810da68,180.0
regex4ocr,https://github.com/juntossomosmais/regex4ocr,9f96e9c6fe6ffc3e1452b23103fdfa6a0f1dcede,160.0
releasy,https://github.com/gems-uff/releasy,b18c5efcc918b79f96863f484345d50755395815,200.0
relic,https://github.com/spacetelescope/relic,d5fc7bf6dbe01eb89de3ff5c2f6cfec2b4a6047d,180.0
requests-cache,https://github.com/reclosedev/requests-cache,6717a336430eb7e6fe17e75c5517f3076ca85b42,180.0
rewardify-base.git,https://github.com/the16thpythonist/rewardify-base.git,4740ec78b22fb6b9d1a62697c8592e5830a38ac6,200.0
rockhound,https://github.com/fatiando/rockhound,c4d84b2628c4b0dd666ceb1b334647489fe85f17,140.0
rs3clans.py,https://github.com/johnvictorfs/rs3clans.py,692ffb859d954a304d039a6e20cc39bc55ed13cb,140.0
rtv-downloader,https://github.com/radzak/rtv-downloader,b9114b7f4c35fabe6ec9ad1764a65858667a866e,200.0
ruTS,https://github.com/SergeyShk/ruTS,af02f627d9022f0f4825d9bed4ffc97d3d329f2d,200.0
s3path,https://github.com/liormizr/s3path,4ba7ad7f64be2a41139606c50987a95f74a1803c,180.0
saga,https://github.com/saga-vcs/saga,7beaae8831696ce813aa85620387e416719198db,140.0
sat-search,https://github.com/sat-utils/sat-search,5f55e6ebcd8870c27924521e136e872c75556a49,180.0
schemas,https://github.com/CIMAC-CIDC/schemas,c2b011f49361e01a2816076b9436ae46d71ba0db,180.0
scikit-build,https://github.com/scikit-build/scikit-build,1a25f132ef746e90d41ed165892fd68a44a81403,158.0
scikit-procrustes,https://github.com/melissawm/skprocrustes,05b6fd4fcc6cb0d7b8d1115dc562a0f8f7e227b2,180.0
scrapy-puppeteer,https://github.com/clemfromspace/scrapy-puppeteer,512cfe99b2c3f9aad6c0d3d35299d3ccd6c91121,180.0
scratch.ai,https://github.com/iArunava/scratch.ai,9472f64fd3a06a1daa51486b68f5d3d3c36ac2f0,172.0
scylla,https://github.com/imWildCat/scylla,37469f9daaa3a4f2715ffb11f2bfa6671124cfc4,163.0
seccs,https://github.com/netleibi/seccs,927bcbe41d2db80281fff0b4a1cbedcaae0bfaf9,180.0
securenative-python,https://github.com/securenative/securenative-python,0eae99733b7565341487ad32f044be8dc51032cd,180.0
selenium-wire,https://github.com/wkeeling/selenium-wire,f80339bc2da0485fbba4165375c009b90efdb3c2,180.0
service-manager,https://github.com/hmrc/service-manager,e0a9f2a08e139e23d8a1199a2208b4f5a355a0be,180.0
setigen,https://github.com/bbrzycki/setigen,30acd4645896d07c660be2ba00542f64b5c64316,180.0
setuptools-odoo,https://github.com/acsone/setuptools-odoo,f3a0d7132c187a5c5620e6cf3ecae70b90831f7c,200.0
sf-sdk,https://github.com/block-cat/sf-sdk,6c7eea2c4ee0b2aa42b90047362af716364a6d56,200.0
sfpl-scraper,https://github.com/kajchang/sfpl-scraper,d97cc55f28fc75bf8de3fe5472ed0c2c55a09081,173.0
sida,https://github.com/liusida/sida,77635d2b08c87612330db8612b70ee85c0d57268,160.0
singlepy,https://github.com/Galbar/singlepy,fa001b8cb815a68ecd3e790a1f8a5ac5ce045daa,160.0
sister,https://github.com/sobamchan/sister,5850d8fbd1789df1c68634284fa51490a395b7b2,200.0
sls-tools-py,https://github.com/ki-tools/sls-tools-py,f1089d94a07b8455c81fdbfd78a159fecb017b57,180.0
solver,https://github.com/thoth-station/solver,799266429f1adaead649964ea9cbc74ea2d1eddb,127.0
son,https://github.com/flokno/son,a860c049e276151c8fddf82fdbe833d4127ada0d,180.0
songtext,https://github.com/ysim/songtext,1806c18ea9b77dc3f065e19aa0fb88ee533d835c,180.0
sparks,https://github.com/binaryart/sparks,387e9070d291e63c08f9ee46514da62457b421b9,5.0
speed-tester,https://github.com/jw/speed-tester,2d7f9acc55c797d1011605e2d610751f77de5290,160.0
split-folders,https://github.com/jfilter/split-folders,36a7864d32a90f84327c0ebb3abdf5fbdd9921a3,140.0
sports.py,https://github.com/evansloan/sports.py,a2ce0b3cde2e41f5d15e265d9190b6b79828124b,200.0
spreading_dye_sampler,https://github.com/NLeSC/spreading_dye_sampler,4282f7609959a31d1b2a4832f3ed643b15c46cb6,180.0
spyProt,https://github.com/Zedelghem/spyProt,e2d978ce68ab9449acfc39dcc05b54d0c41460f6,160.0
statmorph,https://github.com/vrodgom/statmorph,e3cdadbac741e10098d08c6b4a24b978f847c98d,140.0
storages,https://github.com/thoth-station/storages,599f6fb69c6ce9fba1ea7581337d1c4b274a091d,200.0
streamstats,https://github.com/earthlab/streamstats,812bf263a25c87fd26eca09f81d78ff35b48d1c4,140.0
sureal,https://github.com/Netflix/sureal,e7251384cd5f6a293e05d1450d5e8f353d137c1c,180.0
svp,https://github.com/joshmgrant/svp,fdf64445d8038b4df5ab2181eb6306d56e3b5162,180.0
swish-python,https://github.com/madspindel/swish-python,cee2a147b1d567417aa6e37e9a3fd60ca269c69a,200.0
switcheo,https://github.com/KeithSSmith/switcheo-python,d9bb29ee48b756d469046b7871bd7f627577dc93,180.0
symphony,https://github.com/SurrealAI/symphony,747b87eee20d48032b4a554950687d0b1209fd24,180.0
synthego-ice,https://github.com/synthego-open/ice,310495fe536b7d2eafcee80f145c55f7c65d947c,200.0
taeper,https://github.com/mbhall88/taeper,03d9e184428ef36fae19a91b339cff81fcf73d73,200.0
tea,https://github.com/alefnula/tea,f5a0a724a425ec4f9dd2c7fe966ef06faf3a15a3,5.0
testaid,https://github.com/RebelCodeBase/testaid,998c827b826fe4374ecf0a234fef61a975e2fcd7,200.0
tf-plan,https://github.com/thiagopbueno/tf-plan,d8b6ea92604367553d566c8706a9ab0571f92a2e,180.0
therapist,https://github.com/rehandalal/therapist,54b860f92129421a222a5976065c2356b0a9e63c,165.0
threadedprocess,https://github.com/nilp0inter/threadedprocess,0120d6e795782c9f527397490846cd214d9196e1,180.0
thredds_crawler,https://github.com/ioos/thredds_crawler,fb29ea2fb8d079cacc6c09f79245e8f54f77c6a6,180.0
tight,https://github.com/michaelorionmcmanus/tight,34a332dd6096807e373ea8050df4f795411e6b74,200.0
tng-sdk-package,https://github.com/sonata-nfv/tng-sdk-package,dc505568618dc8e67981d176e2c2bb87d65f442d,200.0
token-io,https://github.com/overcat/token-io,f1b14fef9fd64989b9c9e5c076272f72253b39ed,200.0
torch-embed-sim,https://github.com/CyberZHG/torch-embed-sim,ace404f9cca0d47aa3efcf4e819bcd48899e4e35,180.0
torch-gpt-2,https://github.com/CyberZHG/torch-gpt-2,92dd7ab7f83630500805ebf0c647f3fb940ca3ab,160.0
torch-layer-normalization,https://github.com/CyberZHG/torch-layer-normalization,89f405b60f53f85da6f03fe685c190ef394ce50c,180.0
torchfuel,https://github.com/vturrisi/torchfuel,7bcb1c645d79ad8a8d2df5f76c7f8ac00e2c6d39,180.0
torchgan,https://github.com/torchgan/torchgan,fc8b01a1b34d0f19c4860ff6dac2568d357fe069,180.0
trainline-python,https://github.com/tducret/trainline-python,9c9991346f0d2578f8676c353df140bb0b60bd91,160.0
travispy,https://github.com/menegazzo/travispy,54b6974c98be7cab5f8129bb49fa96e20fef31af,180.0
trimport,https://github.com/christopherzimmerman/trimport,2fc930f1f954141fba3b16c366d70dbc9bae3a99,180.0
truffleHog,https://github.com/MechanicalRock/truffleHog,5e7f32d4005f82e66b2b9ccd44fcac8e02c1aa34,188.0
tulflow,https://github.com/tulibraries/tulflow,22d8043a09467b7d62e777ed847511e983afff87,200.0
twsecli,https://github.com/hansliu/twsecli,b53aec2a6a2bbf660b479d6b59df63943191762c,180.0
typecov,https://github.com/sayanarijit/typecov,8d9ff5815b73bbc26e729285e8816dce74ab6d4c,180.0
uesgraphs,https://github.com/RWTH-EBC/uesgraphs,498fc57cd251dc93f51279275a965d77775e68b8,180.0
uhashring,https://github.com/ultrabug/uhashring,e45d6a7a2556e73c5a2c07f2f07ac76f8c22aca3,180.0
vault-dev,https://github.com/vimc/vault-dev,ccec5a246e4c05358a57fb68d821a16910d2a125,180.0
vcver-python,https://github.com/toumorokoshi/vcver-python,c5d8a6f1f0e49bb25f5dbb07312e42cb4da096d6,180.0
verif,https://github.com/WFRT/verif,dd4df8e5709e9ec1a8fe129fe9a14d4f63d93643,200.0
vimms,https://github.com/sdrogers/vimms,fcae1a81b4fa4c4913fd0bd3af9b79be8122feaa,180.0
virga,https://github.com/gurdulu/virga,4d641de30ab574823d0326b9904161aaec8845ed,200.0
viroconcom,https://github.com/virocon-organization/viroconcom,f4cca9b5e8bc4c2119c7e0a4f94da5bdbe2920c7,200.0
virtualenv-clone,https://github.com/edwardgeorge/virtualenv-clone,8a61552d99087c99895a0d0ca104ed47a1eade24,180.0
watchme,https://github.com/vsoch/watchme,645d09b1a20ac2e078879810657e9eef7cd4d785,200.0
wavefront_reader,https://github.com/neuroneuro15/wavefront_reader,c515164a3952d6b85f8044f429406fddd862bfd0,160.0
weather-au,https://github.com/tonyallan/weather-au,359895b4add8d79a7820b1f568a7d68ebbaada85,200.0
web_dict,https://github.com/upday7/web_dict,c7be8a69028b1fa8be61417b25e322083e2dd2a7,180.0
webdriver_manager,https://github.com/SergeyPirogov/webdriver_manager,82b4657acc02ab7b3977acc26cfc62ffede8dedc,180.0
webssh,https://github.com/huashengdun/webssh,51d527fe75a62aed239126a6697749a30baecb30,160.0
wellpathpy,https://github.com/Zabamund/wellpathpy,f29b14a9a1c46e77ea98b141e3cdc43674654ea2,160.0
wiki-futures,https://github.com/AndrewRPorter/wiki-futures,ae6bec3aafa7c2b881b2653eae1eb528f9b63bc7,180.0
wikilinks,https://github.com/edsu/wikilinks,c43a4b95ce793265c038ac73cec75f686b94ae57,180.0
wordoftheday,https://github.com/patrickc-dev/wordoftheday,35439b87e782199813933ae6bddbfd1c6cea2b6c,200.0
words-to-regular-expression,https://github.com/radeklat/words-to-regular-expression,6be1a3846f4bc07a2264b72d1e1ee031c605bac7,180.0
wqio,https://github.com/Geosyntec/wqio,8fcd57cc8b8365208eeee0162438307db0ca0dbb,160.0
xivapi-python,https://github.com/EltonChou/xivapi-python,040a0f76e0f906b2c1e62bbab6e19bcfe1dfdbcc,180.0
xphyle,https://github.com/jdidion/xphyle,9f66b129130a368611fb2ab0027c6218b1a13a50,160.0
yasa,https://github.com/raphaelvallat/yasa,fd5ea7d42a965db5c74682c062a8833a771ca4cf,160.0
yawast,https://github.com/adamcaudill/yawast,5e9e7a37831c030530adb971925ee135e9bfcafb,160.0
ypc,https://github.com/dbeley/ypc,160be81ee8f0ca7a0e7965a93c1faf5ebce35b5a,160.0
yunomi,https://github.com/dreid/yunomi,1aa3f166843613331b38e231264ffc3ac40e8094,120.0
zenmake,https://github.com/pustotnik/zenmake,6cff05114cea34fc204d9e95422f11dc25cd1228,180.0
